id	sentence	user	fileName	sample	time	vote
4EUVd9E8MUVGiN5yfS42	n1QYN9PNtqFACgGPV8KI	2dEDqqeI3PZx0m2D9EBHUn7noTM2	audio/2963abdd-61af-43a1-b71b-4f9c35b1c2d8.webm	https://firebasestorage.googleapis.com/v0/b/malayalam-speech-corpora.appspot.com/o/audio%2F2963abdd-61af-43a1-b71b-4f9c35b1c2d8.webm?alt=media&token=ca6bc852-2efb-4db2-a54a-200e76781863	1573229041556	default
4IVYC9cJPLTbEyfuH1ma	BiPTF8qKnbpPQuKAfykI	AzQ1CqU4MZXCAVzqDnLE50H72Jm1	audio/45e24276-ee02-4731-a7a3-f2b538020591.webm	https://firebasestorage.googleapis.com/v0/b/malayalam-speech-corpora.appspot.com/o/audio%2F45e24276-ee02-4731-a7a3-f2b538020591.webm?alt=media&token=b5cc7b19-26fb-469e-ac28-01aad6672962	default	-8
4VRwYgcXj3jpqim2Vdr2	qI8rOG0PwQkxu10tFj10	oeaNxrE0uxNSfoDpdrCYGBGC7uC3	audio/c5bdb6d6-e319-4cc1-abe5-477f1484262b.webm	https://firebasestorage.googleapis.com/v0/b/malayalam-speech-corpora.appspot.com/o/audio%2Fc5bdb6d6-e319-4cc1-abe5-477f1484262b.webm?alt=media&token=80ef380b-7661-42bb-978f-73a1286df2ad	1572582068169	2
4bKwDoAvSJJ0mwCXpqTY	snuK0Lwxwci2dcy8NnMN	2dEDqqeI3PZx0m2D9EBHUn7noTM2	audio/d4b3de68-ffdb-44b5-8f9e-f0b57e8c532e.webm	https://firebasestorage.googleapis.com/v0/b/malayalam-speech-corpora.appspot.com/o/audio%2Fd4b3de68-ffdb-44b5-8f9e-f0b57e8c532e.webm?alt=media&token=cbc637a5-abf1-42d7-8a4d-d7a906b72a75	1573229271209	default
4gXt9cmvU02UnM6OOs6J	6gMZfsFUrRUEPZGORBYM	LTokmTKpwaO6Bdb5fTtoSLYMc8e2	audio/39aff23b-b7ea-43f3-997e-a7dd85ad4c9d.webm	https://firebasestorage.googleapis.com/v0/b/malayalam-speech-corpora.appspot.com/o/audio%2F39aff23b-b7ea-43f3-997e-a7dd85ad4c9d.webm?alt=media&token=379c649c-277d-40c9-bdb6-17246d725737	1572575096304	-1
4nejqaQkqFLfxaE2gSkP	2DZmq3g7aq2fV8eA0Rzw	ziMhtfmZdiUqJ4TjXIWgC00HSHx1	audio/e8ec0af5-fbdc-40a4-be57-5afd321ae86f.webm	https://firebasestorage.googleapis.com/v0/b/malayalam-speech-corpora.appspot.com/o/audio%2Fe8ec0af5-fbdc-40a4-be57-5afd321ae86f.webm?alt=media&token=db000e93-0ddf-4aae-9a80-28aa5df9027c	1572611034514	-1
4npKNnM0bjE0IpFP9eeB	ZPOAOb6nFbBS3cajBlUV	L2VjTEBUwJVobWfHy9wPZo0C7EQ2	audio/d4a60795-4d46-4c14-a4fb-67f6cbf4886f.webm	https://firebasestorage.googleapis.com/v0/b/malayalam-speech-corpora.appspot.com/o/audio%2Fd4a60795-4d46-4c14-a4fb-67f6cbf4886f.webm?alt=media&token=2ba3b4c3-382f-43b2-95b9-00ac0fdc2540	1574011496352	default
4s5j90UzXNfrxpG0PmPN	0RUQfytlKJx3E0rM2hwM	yG2SwfqJtLSRQdJnXBQIbqVXeTx1	audio/bca14baa-d06c-4e7e-ac92-1c9e78309f47.webm	https://firebasestorage.googleapis.com/v0/b/malayalam-speech-corpora.appspot.com/o/audio%2Fbca14baa-d06c-4e7e-ac92-1c9e78309f47.webm?alt=media&token=1532a651-41db-40e9-b46c-e502d1542be8	default	2
4sF1fDOpkyshvCuSgnvB	yPPR83LPmjdJD7sE5GRc	59Tt9EuW2DOtyckjvkMVmuPqRW13	audio/764ff639-1151-4c85-b547-0ccc98e3e341.webm	https://firebasestorage.googleapis.com/v0/b/malayalam-speech-corpora.appspot.com/o/audio%2F764ff639-1151-4c85-b547-0ccc98e3e341.webm?alt=media&token=04978702-fc48-4ef6-91ba-25d18f6a7960	default	4
51DuVBqF3rcMp44DIrBL	0RUQfytlKJx3E0rM2hwM	9cnfAn0iD7Vl1LHqey1tdt8ANo43	audio/ce74d18f-3b2e-4bfc-aa29-1c8a4115f635.webm	https://firebasestorage.googleapis.com/v0/b/malayalam-speech-corpora.appspot.com/o/audio%2Fce74d18f-3b2e-4bfc-aa29-1c8a4115f635.webm?alt=media&token=f2309afa-4f5c-4c94-9785-f1530b64978f	1572591281952	2
5BjE8LcgFjThndMt0Ulu	gznYupsO4a7TLe58lFxh	2dEDqqeI3PZx0m2D9EBHUn7noTM2	audio/67cd27a4-f9ec-4df6-97dc-ee4656d3d42e.webm	https://firebasestorage.googleapis.com/v0/b/malayalam-speech-corpora.appspot.com/o/audio%2F67cd27a4-f9ec-4df6-97dc-ee4656d3d42e.webm?alt=media&token=0059fce3-292a-4f2b-9052-cdb479b4e0b9	1573228665831	default
5BktZY3AP0rCLiHZASdN	xrVoGC60CEjcGric5Hwl	59Tt9EuW2DOtyckjvkMVmuPqRW13	audio/09b34041-eb56-4a7f-993a-549477f3b947.webm	https://firebasestorage.googleapis.com/v0/b/malayalam-speech-corpora.appspot.com/o/audio%2F09b34041-eb56-4a7f-993a-549477f3b947.webm?alt=media&token=84446963-ca30-4946-ba36-e801c8c96b17	default	5
5VVgY3RDFJnCAtPfRCdo	4lfICTaD7sIhDnvDj2Cw	rjh2u8PthLd9AuPARWuuiRcZKfp1	audio/833c9b64-703c-493e-bdb4-f643dddc69c0.webm	https://firebasestorage.googleapis.com/v0/b/malayalam-speech-corpora.appspot.com/o/audio%2F833c9b64-703c-493e-bdb4-f643dddc69c0.webm?alt=media&token=9062fe9a-9581-4852-943e-208dd4c9e71b	default	4
5aFZEcllkCKTOHI2ov4x	1N4JVZwEYimlYUsRV6j7	rjh2u8PthLd9AuPARWuuiRcZKfp1	audio/f6078e38-cdd0-4e41-9bd7-96131e2fb169.webm	https://firebasestorage.googleapis.com/v0/b/malayalam-speech-corpora.appspot.com/o/audio%2Ff6078e38-cdd0-4e41-9bd7-96131e2fb169.webm?alt=media&token=2251ebf8-998e-41c3-8c3e-c21a6e61c22d	default	5
5abM9Rp0ZYIz1ayhTnW7	Tb7M02VkVmmjPFnQqlQ5	L2VjTEBUwJVobWfHy9wPZo0C7EQ2	audio/26b30cbf-dd9f-447b-8614-a3ee5ee62053.webm	https://firebasestorage.googleapis.com/v0/b/malayalam-speech-corpora.appspot.com/o/audio%2F26b30cbf-dd9f-447b-8614-a3ee5ee62053.webm?alt=media&token=b3e7c89e-99b0-42a8-9893-147ee0335cf2	1574011233853	default
5fFg0mgZz2X16Nkqek2N	Apxe5zswIYHjLGlqh7u2	LTokmTKpwaO6Bdb5fTtoSLYMc8e2	audio/8637d1cf-d124-47c4-92dc-d8110a003ea4.webm	https://firebasestorage.googleapis.com/v0/b/malayalam-speech-corpora.appspot.com/o/audio%2F8637d1cf-d124-47c4-92dc-d8110a003ea4.webm?alt=media&token=9261df49-f746-42d7-9fab-5d126a6e09af	1572575204920	2
5iwEZUEAh4N8uXE33qGl	BiPTF8qKnbpPQuKAfykI	y8LqHIpyh3PtprX2syOA7wfEzJC2	audio/6f8f6ca6-5ad3-40a7-bc0e-3f26788213c7.webm	https://firebasestorage.googleapis.com/v0/b/malayalam-speech-corpora.appspot.com/o/audio%2F6f8f6ca6-5ad3-40a7-bc0e-3f26788213c7.webm?alt=media&token=ee46fb67-3cb1-447c-8698-4979000236d9	1572599136837	-1
5vGP4qs2NXGjVDyb4T95	Y7ydtxvpA7ooatWN3J4z	b9br7qKM8QWW0h954mhTKmnDASI2	audio/1bdb330f-8ea1-4d3e-83c2-ef2e611e8fcf.webm	https://firebasestorage.googleapis.com/v0/b/malayalam-speech-corpora.appspot.com/o/audio%2F1bdb330f-8ea1-4d3e-83c2-ef2e611e8fcf.webm?alt=media&token=3b30d41b-e54b-4c4f-8b5d-7d80a7f63386	1575355801724	default
5zHV21USCvHwM354kBA0	czF4N0xY7w8Bqj5ub5nT	2dEDqqeI3PZx0m2D9EBHUn7noTM2	audio/8494b643-b38e-41b7-9424-77d4fe53acbd.webm	https://firebasestorage.googleapis.com/v0/b/malayalam-speech-corpora.appspot.com/o/audio%2F8494b643-b38e-41b7-9424-77d4fe53acbd.webm?alt=media&token=c134bf16-80c9-4412-ad96-1c98b2f5f3a2	1573228538895	default
67V8QRdJQDHVL4OPjG0n	2DZmq3g7aq2fV8eA0Rzw	6FzGR8AJFJSEml6AIs55fEgJmqX2	audio/41112959-fe19-4535-b02c-3a852e04c320.webm	https://firebasestorage.googleapis.com/v0/b/malayalam-speech-corpora.appspot.com/o/audio%2F41112959-fe19-4535-b02c-3a852e04c320.webm?alt=media&token=9af0b3fa-6a52-43fd-95f2-cbc82ad26d13	1572599998099	1
67Y7SLQOvIb5l7CI0Rwm	0l1rvmmCWc8YPDoRU1DS	MYf90clR8ehYYBOp1NAncn85tuH3	audio/7e8e5582-3f46-467c-a229-1da4940ab149.webm	https://firebasestorage.googleapis.com/v0/b/malayalam-speech-corpora.appspot.com/o/audio%2F7e8e5582-3f46-467c-a229-1da4940ab149.webm?alt=media&token=4e890292-cc97-42ec-b0f4-43f8b5995bc9	default	-2
6DqoK38GSoO6ZzQdsuQA	4Gp2fBe40QWF0avwbOYY	sZwFXJ1Rm6Mt69tfuGQuBqRtvOm1	audio/825c147c-4e1b-4b4b-a4aa-013821d0908c.webm	https://firebasestorage.googleapis.com/v0/b/malayalam-speech-corpora.appspot.com/o/audio%2F825c147c-4e1b-4b4b-a4aa-013821d0908c.webm?alt=media&token=1225fe53-5ba4-4238-9c69-05eabd500a07	1572629089603	default
6K36jdxezrwiNDHWEyJo	yqzQphupsXcrpdJEt6mF	PJMWcpdwKpRpMu5EJRGXjfnofWv2	audio/44fe1644-5d79-4305-b1df-73b5bbe96516.webm	https://firebasestorage.googleapis.com/v0/b/malayalam-speech-corpora.appspot.com/o/audio%2F44fe1644-5d79-4305-b1df-73b5bbe96516.webm?alt=media&token=8efd5bdf-ef73-4a98-96c6-647407a96fd0	1572572891248	2
6Nhj7Ickrk9kRDgWPoHb	rRKWjXZu1vlzFi0uqngC	59Tt9EuW2DOtyckjvkMVmuPqRW13	audio/cddc6a8f-d087-430e-adfe-262071c69ff0.webm	https://firebasestorage.googleapis.com/v0/b/malayalam-speech-corpora.appspot.com/o/audio%2Fcddc6a8f-d087-430e-adfe-262071c69ff0.webm?alt=media&token=935f7bdf-c214-4862-8ff2-bf9ae6286306	default	4
6Okpq1khwiio9fHGds3S	I5PhkHIohcA8X7JyycsA	rjh2u8PthLd9AuPARWuuiRcZKfp1	audio/7164464a-dd0a-4ce0-ae34-e3adebf79f97.webm	https://firebasestorage.googleapis.com/v0/b/malayalam-speech-corpora.appspot.com/o/audio%2F7164464a-dd0a-4ce0-ae34-e3adebf79f97.webm?alt=media&token=48bd7658-7abb-40b2-b33c-be2ddd51bc0b	default	-4
6PUpyLhbqqf7YS9sGwMN	1iOh0HyHqHvssHEcZ3pk	g4eAoN3BEuVoazRlmPi4Ud2zTHd2	audio/20e24a5a-e920-4afd-bf31-71a4c7c3b65a.webm	https://firebasestorage.googleapis.com/v0/b/malayalam-speech-corpora.appspot.com/o/audio%2F20e24a5a-e920-4afd-bf31-71a4c7c3b65a.webm?alt=media&token=ee134b5b-a67d-4c18-905f-8291baf7ed1b	1572585191431	2
6V5bmMv7cZgcdgulr6Du	0l1rvmmCWc8YPDoRU1DS	6FzGR8AJFJSEml6AIs55fEgJmqX2	audio/43a3255e-7ff9-4e7c-b2bc-db711ed8b27e.webm	https://firebasestorage.googleapis.com/v0/b/malayalam-speech-corpora.appspot.com/o/audio%2F43a3255e-7ff9-4e7c-b2bc-db711ed8b27e.webm?alt=media&token=4295600e-3713-4e48-b605-f114d0f633f1	1572599879200	1
6fZTHZSofUW1vRSl2I6c	0RUQfytlKJx3E0rM2hwM	ASjvN4OimQXeUfglruixtq4sFcl2	audio/04d66382-1cab-455e-a0aa-4962c6969b99.webm	https://firebasestorage.googleapis.com/v0/b/malayalam-speech-corpora.appspot.com/o/audio%2F04d66382-1cab-455e-a0aa-4962c6969b99.webm?alt=media&token=98886a2e-bcb0-48dd-9cfc-60d52c0b71c6	1572625382939	default
6hICt6WHik7rANaBb09Q	250PCDTBotWhRLUsBvou	6FzGR8AJFJSEml6AIs55fEgJmqX2	audio/e4ee81dc-9867-4d18-8938-a7ab472b8141.webm	https://firebasestorage.googleapis.com/v0/b/malayalam-speech-corpora.appspot.com/o/audio%2Fe4ee81dc-9867-4d18-8938-a7ab472b8141.webm?alt=media&token=3d80cd0f-bb25-4600-9c4d-eacd80c96da1	1572599940470	1
6kJ6qlHAghFaYuKWhYW9	ouNgsa4oyPyt7JmI7bU3	lwegLlqhdSa6pWIFysqrQSSnsV53	audio/7e6fad82-4665-4645-ac6a-803ab23337a2.webm	https://firebasestorage.googleapis.com/v0/b/malayalam-speech-corpora.appspot.com/o/audio%2F7e6fad82-4665-4645-ac6a-803ab23337a2.webm?alt=media&token=3197d9a9-4670-43fe-a721-cdcdf8717651	1572599039193	1
6mu90XlAYCc036JM50uv	mNfUqlwBDM2Z5PRZzHIN	rjh2u8PthLd9AuPARWuuiRcZKfp1	audio/cd311fa0-a8f9-4c05-a100-d0dc30214200.webm	https://firebasestorage.googleapis.com/v0/b/malayalam-speech-corpora.appspot.com/o/audio%2Fcd311fa0-a8f9-4c05-a100-d0dc30214200.webm?alt=media&token=b7b46b6b-f939-4b78-b2d5-64cf1c1325e6	default	4
6nUdH1w1GJ0eCHibCAwX	I5PhkHIohcA8X7JyycsA	59Tt9EuW2DOtyckjvkMVmuPqRW13	audio/8358f202-19b5-4a6d-8170-349ac9a8acf0.webm	https://firebasestorage.googleapis.com/v0/b/malayalam-speech-corpora.appspot.com/o/audio%2F8358f202-19b5-4a6d-8170-349ac9a8acf0.webm?alt=media&token=180d5805-426b-4d8d-ae5f-7a448b2bf8aa	default	-3
6ooBd1mPtYpVVPXrf9Wz	gBbBlMcFWWP37LXZNkTk	2dEDqqeI3PZx0m2D9EBHUn7noTM2	audio/585bdb12-9516-44d9-a7b7-2b9674c68394.webm	https://firebasestorage.googleapis.com/v0/b/malayalam-speech-corpora.appspot.com/o/audio%2F585bdb12-9516-44d9-a7b7-2b9674c68394.webm?alt=media&token=b55f00e5-1aba-4be4-a52b-abac92c834d7	1573228646024	default
6orwhG3mKfvgx5gWX0Ap	yNtVJPxUvTPufzhN5uql	oeaNxrE0uxNSfoDpdrCYGBGC7uC3	audio/d94c2f19-9edf-410f-b3db-0ab316f2bab6.webm	https://firebasestorage.googleapis.com/v0/b/malayalam-speech-corpora.appspot.com/o/audio%2Fd94c2f19-9edf-410f-b3db-0ab316f2bab6.webm?alt=media&token=8bef09b5-9c33-417e-a4ca-ad22b8d9e40e	1572581807051	1
6taJw8L8xGpAihuMNYm1	MF1y4uDCUzxUPaKQJ2AN	2dEDqqeI3PZx0m2D9EBHUn7noTM2	audio/dfa119a6-9342-4470-aeba-03941ed151ed.webm	https://firebasestorage.googleapis.com/v0/b/malayalam-speech-corpora.appspot.com/o/audio%2Fdfa119a6-9342-4470-aeba-03941ed151ed.webm?alt=media&token=a5fb08de-f189-4a17-9e58-484918eeb302	1573226003540	default
6w06FWn82dL8WkC3ojiW	aiKUvCB0mTIlKCfku8Wp	2dEDqqeI3PZx0m2D9EBHUn7noTM2	audio/8be29a69-1697-4c69-bb80-1a71ab29309e.webm	https://firebasestorage.googleapis.com/v0/b/malayalam-speech-corpora.appspot.com/o/audio%2F8be29a69-1697-4c69-bb80-1a71ab29309e.webm?alt=media&token=2db7f590-d9a2-4d95-ae66-08c6d57da2f4	1573228454010	default
6zDPv7HpzUnEjx1g7SMO	0l1rvmmCWc8YPDoRU1DS	c2UZvQV9xbYfBUw847Pypqb5PsS2	audio/4dc7f652-50e5-4cf0-8c94-8140ace41ffc.webm	https://firebasestorage.googleapis.com/v0/b/malayalam-speech-corpora.appspot.com/o/audio%2F4dc7f652-50e5-4cf0-8c94-8140ace41ffc.webm?alt=media&token=8fb7dcb9-e930-41f4-8c5f-0d7b6b4aa52d	1572597429845	1
70nwysNgAf3ER09hfpNJ	0l1rvmmCWc8YPDoRU1DS	DKsIblxQIsWAb6JwK5L4nVNys3v1	audio/14578688-157b-466f-819f-584aac97a65a.webm	https://firebasestorage.googleapis.com/v0/b/malayalam-speech-corpora.appspot.com/o/audio%2F14578688-157b-466f-819f-584aac97a65a.webm?alt=media&token=ed89512d-4ca3-488d-9778-42f7cd950fcc	1572772677242	default
70ymL7VsvS6350TvGBdf	62diFe8JTsfzIvHuPvDK	XCFBBlyBufR8KLs0ouwidLtLIXH2	audio/ef91d40b-5b1b-465b-bbfc-4509b8cde817.webm	https://firebasestorage.googleapis.com/v0/b/malayalam-speech-corpora.appspot.com/o/audio%2Fef91d40b-5b1b-465b-bbfc-4509b8cde817.webm?alt=media&token=9af6d4fb-aa0a-4681-8519-14104284d7b8	1572580447282	-1
797uK4xfmJ4zID57p3zi	ouNgsa4oyPyt7JmI7bU3	oeaNxrE0uxNSfoDpdrCYGBGC7uC3	audio/ad4278c7-6450-4ceb-b1e4-37a8a8db7d1f.webm	https://firebasestorage.googleapis.com/v0/b/malayalam-speech-corpora.appspot.com/o/audio%2Fad4278c7-6450-4ceb-b1e4-37a8a8db7d1f.webm?alt=media&token=69d58afd-7a60-499d-9e3a-5db6267c3846	1572582100432	1
7FoIPM6R3ZcOepqooeUq	08vCWSixKguCxbN8Noel	c2UZvQV9xbYfBUw847Pypqb5PsS2	audio/65a4bd24-f7d4-4c63-b984-ae8af8f416fb.webm	https://firebasestorage.googleapis.com/v0/b/malayalam-speech-corpora.appspot.com/o/audio%2F65a4bd24-f7d4-4c63-b984-ae8af8f416fb.webm?alt=media&token=4cb4d7c9-5e76-4dfc-bf25-b6b418ed3062	1572597064331	-1
7G4MuI5hADBXKTJ2CBXD	GkMZs7JzIe9WsTcMbg9r	oeaNxrE0uxNSfoDpdrCYGBGC7uC3	audio/84ee89eb-27ae-4687-b68c-e67245f6d8a0.webm	https://firebasestorage.googleapis.com/v0/b/malayalam-speech-corpora.appspot.com/o/audio%2F84ee89eb-27ae-4687-b68c-e67245f6d8a0.webm?alt=media&token=5c5295df-b784-4587-a8de-143b5b7ca06b	1572577755226	1
7L4sPOp2ERHZuJF2WkgE	mhIEmUyBs2ifB6tjzHM6	2dEDqqeI3PZx0m2D9EBHUn7noTM2	audio/247625d6-f008-4694-a50e-a5d68a098992.webm	https://firebasestorage.googleapis.com/v0/b/malayalam-speech-corpora.appspot.com/o/audio%2F247625d6-f008-4694-a50e-a5d68a098992.webm?alt=media&token=9e82ea71-5e3e-4846-922f-7cd10615f579	1573228964242	default
7Mq8HlppbI2A7kH6g4ur	KSRZCMDMkQtvSQdJ9IXM	2dEDqqeI3PZx0m2D9EBHUn7noTM2	audio/35153746-5490-4706-90d2-9af9f56cb880.webm	https://firebasestorage.googleapis.com/v0/b/malayalam-speech-corpora.appspot.com/o/audio%2F35153746-5490-4706-90d2-9af9f56cb880.webm?alt=media&token=9c5f4bc6-0cab-4b7a-9c15-cdd9666ee814	1573313001716	default
7P6Z10p8lchquVCWDupq	62diFe8JTsfzIvHuPvDK	XCFBBlyBufR8KLs0ouwidLtLIXH2	audio/3c2e105f-2252-4739-b666-f8f656f0d26f.webm	https://firebasestorage.googleapis.com/v0/b/malayalam-speech-corpora.appspot.com/o/audio%2F3c2e105f-2252-4739-b666-f8f656f0d26f.webm?alt=media&token=f727621d-2afc-4d7e-9ca0-ad2f34ebd1be	1572580446450	-1
7QbVMxARPnre3Vype1Gk	Apxe5zswIYHjLGlqh7u2	oeaNxrE0uxNSfoDpdrCYGBGC7uC3	audio/d8531dd0-68f3-4a0e-b4b2-fcda461ce434.webm	https://firebasestorage.googleapis.com/v0/b/malayalam-speech-corpora.appspot.com/o/audio%2Fd8531dd0-68f3-4a0e-b4b2-fcda461ce434.webm?alt=media&token=cff15a84-7171-4270-bfb7-7c6a611c67f8	1572577392313	1
7TgrT0weqN9FlsgU1gQa	SCS0tpUJhZJnknB1SzK7	QGQIxn0cBVOpnmi3P3jnAYYRNHZ2	audio/8c709638-9e9d-48b9-8a2b-59665950bb94.webm	https://firebasestorage.googleapis.com/v0/b/malayalam-speech-corpora.appspot.com/o/audio%2F8c709638-9e9d-48b9-8a2b-59665950bb94.webm?alt=media&token=916878ea-f549-4b2d-b426-721cfab3bd21	1575660170225	default
7VP9W0FrOLCDtKlqrohB	MFjB6tW3rvu7N5mGtrap	59Tt9EuW2DOtyckjvkMVmuPqRW13	audio/8fcb8d6c-d439-42be-8938-62a2dbfe2f01.webm	https://firebasestorage.googleapis.com/v0/b/malayalam-speech-corpora.appspot.com/o/audio%2F8fcb8d6c-d439-42be-8938-62a2dbfe2f01.webm?alt=media&token=5268de6d-b437-4428-aee8-dabbe97e6dc2	default	3
7WQncwMqSYojttjVi0Ew	9ryZPvZw8IEXin5MNAG0	oeaNxrE0uxNSfoDpdrCYGBGC7uC3	audio/82e38d45-3a5c-4c77-81b5-99afbdee2152.webm	https://firebasestorage.googleapis.com/v0/b/malayalam-speech-corpora.appspot.com/o/audio%2F82e38d45-3a5c-4c77-81b5-99afbdee2152.webm?alt=media&token=38dd175c-ad3f-4f5b-90d5-4a8b8591455c	1572577340710	1
7WXqL2yt68cYzP6lLFU0	2J9ZPxFLs33rAO6RNuTK	c2UZvQV9xbYfBUw847Pypqb5PsS2	audio/05fb61fe-f089-4f68-9c52-417501d04377.webm	https://firebasestorage.googleapis.com/v0/b/malayalam-speech-corpora.appspot.com/o/audio%2F05fb61fe-f089-4f68-9c52-417501d04377.webm?alt=media&token=5ceb4ba9-54d1-4728-9c6d-1ab99d43cef4	1572597602283	-1
7Wv4CHDoCEVBvdzP5Nlt	hyJjTUBEuQuWEuGH76Bu	2dEDqqeI3PZx0m2D9EBHUn7noTM2	audio/3374b72f-90ff-47da-808a-881bec219c87.webm	https://firebasestorage.googleapis.com/v0/b/malayalam-speech-corpora.appspot.com/o/audio%2F3374b72f-90ff-47da-808a-881bec219c87.webm?alt=media&token=122e3c5c-144c-4758-a5f8-abe217977972	1573228768341	default
7XMsnWCICbXRE77tBryh	Bzuwd6H9Do89tYbQdvm9	2dEDqqeI3PZx0m2D9EBHUn7noTM2	audio/a0d2bcf5-0f61-4996-8e79-9448ff002353.webm	https://firebasestorage.googleapis.com/v0/b/malayalam-speech-corpora.appspot.com/o/audio%2Fa0d2bcf5-0f61-4996-8e79-9448ff002353.webm?alt=media&token=bc45e210-a89b-4bb6-a836-2783975bd526	1573287156355	default
7c2npiptOzk9NOfIzf6t	4zAPfOf8fB8NNIfAmhHz	g4eAoN3BEuVoazRlmPi4Ud2zTHd2	audio/253405f8-8987-4eca-a2a0-0032c58f2290.webm	https://firebasestorage.googleapis.com/v0/b/malayalam-speech-corpora.appspot.com/o/audio%2F253405f8-8987-4eca-a2a0-0032c58f2290.webm?alt=media&token=d047f79f-dcbb-40b8-b610-96ba5832612c	1572585353460	1
7f9jEfUbrfR6KFqGNMli	ZK6koiqz2se0fhqwtAIP	b9br7qKM8QWW0h954mhTKmnDASI2	audio/f0ac1dfb-8aa5-415c-9266-b2d5cece19a0.webm	https://firebasestorage.googleapis.com/v0/b/malayalam-speech-corpora.appspot.com/o/audio%2Ff0ac1dfb-8aa5-415c-9266-b2d5cece19a0.webm?alt=media&token=97896f0e-b4f8-4c0f-b32e-4ed6d150ddf2	1575355902841	default
7kyaouXwX2elTRr3BGDv	JG8rQcfJFZkAbsoEec1h	2dEDqqeI3PZx0m2D9EBHUn7noTM2	audio/1fee91d8-5e8e-4e94-b61c-d41353f90922.webm	https://firebasestorage.googleapis.com/v0/b/malayalam-speech-corpora.appspot.com/o/audio%2F1fee91d8-5e8e-4e94-b61c-d41353f90922.webm?alt=media&token=60033991-05f7-4aff-ad6a-015d734b90e1	1573287741356	default
7yRaBj2aaYYSyVgWFuSk	5FiRVyH58OhlpIak6NCX	09eJLYsUg8XByGwaPX3P6oykfui2	audio/2d8459ab-83d1-48fe-9f3b-4bb295ee061d.webm	https://firebasestorage.googleapis.com/v0/b/malayalam-speech-corpora.appspot.com/o/audio%2F2d8459ab-83d1-48fe-9f3b-4bb295ee061d.webm?alt=media&token=5f3cb273-15d7-4de8-90fa-1bad0b85d590	1573399453170	default
82Iwa76EbPobmlaNjn4J	J0ERaO9HsHoD9IgQSBJj	Oe3o1Bo3SWfmoSEQp1s2hYLvzEB2	audio/250a2737-e3e0-4904-aaa5-6394c8f43c22.webm	https://firebasestorage.googleapis.com/v0/b/malayalam-speech-corpora.appspot.com/o/audio%2F250a2737-e3e0-4904-aaa5-6394c8f43c22.webm?alt=media&token=cec0fc2f-8353-4b14-8b3f-ef023da03438	1574942657326	default
87qXGFVGeerFPWnfFXCC	S83ObTaPAD6LhZOX4mvd	QGQIxn0cBVOpnmi3P3jnAYYRNHZ2	audio/66dc784b-27dd-493f-b8c7-32920854ff19.webm	https://firebasestorage.googleapis.com/v0/b/malayalam-speech-corpora.appspot.com/o/audio%2F66dc784b-27dd-493f-b8c7-32920854ff19.webm?alt=media&token=f8f1740e-7264-4454-ade1-2ad4297924f7	1575660140769	default
8Aj0g73jlezsj0DTQrMo	53LE9U5cJYbDQx8lqKxo	2dEDqqeI3PZx0m2D9EBHUn7noTM2	audio/b1cece55-1094-496c-a214-51d3acf69cb5.webm	https://firebasestorage.googleapis.com/v0/b/malayalam-speech-corpora.appspot.com/o/audio%2Fb1cece55-1094-496c-a214-51d3acf69cb5.webm?alt=media&token=5990ea1e-94ce-40c9-b1ed-202be8ae5f14	1572886139137	default
8Bi2B5JwaqSA5NFx8ydj	08vCWSixKguCxbN8Noel	fkaBZ59tR9Nz9FIGOdI2hpVgWcL2	audio/32ffc081-0ef6-41a9-991e-498de138e9d8.webm	https://firebasestorage.googleapis.com/v0/b/malayalam-speech-corpora.appspot.com/o/audio%2F32ffc081-0ef6-41a9-991e-498de138e9d8.webm?alt=media&token=dabe5afe-3ab4-448c-bab6-092580575adf	1573014423392	default
8DWmhN3LWHBOtSVEbHUn	AGsexxB6MbmehwH4KTIX	2dEDqqeI3PZx0m2D9EBHUn7noTM2	audio/42600acb-5090-4e84-b0a1-4b4e7697be03.webm	https://firebasestorage.googleapis.com/v0/b/malayalam-speech-corpora.appspot.com/o/audio%2F42600acb-5090-4e84-b0a1-4b4e7697be03.webm?alt=media&token=9d0cfb8d-f910-494e-95f4-7191f78571bc	1573287035933	default
8EVVJiCQvHQ1x2NqKLfJ	yPPR83LPmjdJD7sE5GRc	2dEDqqeI3PZx0m2D9EBHUn7noTM2	audio/f6afba9f-c759-418c-94c7-0c8ddde74627.webm	https://firebasestorage.googleapis.com/v0/b/malayalam-speech-corpora.appspot.com/o/audio%2Ff6afba9f-c759-418c-94c7-0c8ddde74627.webm?alt=media&token=e5d7b591-fd07-4047-a741-171e96953f36	1573286661755	default
8H3LXOfmqfE5AxspFRyo	0RUQfytlKJx3E0rM2hwM	CIqb7tbltWaN0JfAMcWreZ59MVO2	audio/f0f9f86c-bfc0-42e1-9252-cf833dbf8d20.webm	https://firebasestorage.googleapis.com/v0/b/malayalam-speech-corpora.appspot.com/o/audio%2Ff0f9f86c-bfc0-42e1-9252-cf833dbf8d20.webm?alt=media&token=39ea9a9e-7020-4e93-a307-54f8cc75aae1	1572576675047	1
